Date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2020-06-15,1437.6243,1482.9318,1423.5398,1472.2658,1452.5344,1125400,0.0000,1.0
2020-06-16,1496.4238,1502.2126,1445.054,1474.5449,1454.7829,1267703,0.0000,1.0
2020-06-17,1465.8845,1490.4527,1460.4148,1472.6305,1452.8941,890838,0.0000,1.0
2020-06-18,1463.651,1517.8468,1463.651,1509.8702,1489.6347,1013987,0.0000,1.0
2020-06-19,1526.6895,1630.523,1513.8357,1603.9949,1582.498,2929255,0.0000,1.0
2020-06-22,1618.1706,1644.6531,1581.5235,1592.782,1571.4353,2036832,0.0000,1.0
2020-06-23,1598.981,1608.2339,1564.1571,1568.0315,1547.0166,1353529,0.0000,1.0
2020-06-24,1586.036,1615.3901,1561.2399,1574.6863,1553.5822,1358724,0.0000,1.0
2020-06-25,1576.1905,1594.4229,1562.3795,1566.1171,1545.1278,654657,0.0000,1.0
2020-06-26,1577.4212,1596.7019,1565.4334,1588.5885,1567.2981,1385178,0.0000,1.0
2020-06-29,1575.2789,1585.2155,1563.4278,1570.8575,1549.8047,670107,0.0000,1.0
2020-06-30,1582.8453,1586.8564,1546.107,1552.8074,1531.9965,992945,0.0000,1.0
2020-07-01,1566.1627,1594.1038,1557.7302,1584.3039,1563.0709,469138,0.0000,1.0
2020-07-02,1595.3345,1610.6497,1581.1132,1604.9521,1589.3869,815775,5.9255,1.0
2020-07-03,1623.6403,1634.3518,1612.1995,1629.5202,1613.7168,857283,0.0000,1.0
2020-07-06,1641.9639,1693.7894,1633.6225,1687.7727,1671.4043,949421,0.0000,1.0
2020-07-07,1704.7289,1704.7289,1646.7499,1662.7488,1646.623,717717,0.0000,1.0
2020-07-08,1664.6176,1672.6399,1631.8905,1638.4997,1622.6091,583648,0.0000,1.0
2020-07-09,1647.7526,1672.2752,1629.0644,1663.3413,1647.2098,705240,0.0000,1.0
2020-07-10,1668.1729,1717.8562,1663.3413,1712.4776,1695.8696,1140279,0.0000,1.0
2020-07-13,1739.8262,1774.9236,1732.1686,1763.346,1746.2447,1572760,0.0000,1.0
2020-07-14,1763.7107,1769.4539,1720.9557,1747.2559,1730.3106,1133553,0.0000,1.0
2020-07-15,1767.3571,1803.6396,1639.229,1682.4854,1666.1682,2839024,0.0000,1.0
2020-07-16,1686.4965,1702.9056,1652.0828,1680.2063,1663.9113,1647250,0.0000,1.0
2020-07-17,1681.9384,1750.2187,1675.7394,1742.4243,1725.5259,989480,0.0000,1.0
2020-07-20,1750.3554,1760.5656,1731.7128,1749.6717,1732.703,756307,0.0000,1.0
2020-07-21,1770.1832,1802.0899,1763.9842,1797.5773,1780.144,1034423,0.0000,1.0
2020-07-22,1805.0526,1832.3556,1786.7746,1826.9771,1809.2586,1467946,0.0000,1.0
2020-07-23,1826.9771,1895.1662,1815.126,1878.5292,1860.3107,1379049,0.0000,1.0
2020-07-24,1877.9366,1971.6511,1874.199,1956.5182,1937.5434,2889272,0.0000,1.0
2020-07-27,1995.9914,2004.3783,1939.9723,1965.3154,1946.2553,2313290,0.0000,1.0
2020-07-28,1972.5627,1999.5467,1961.988,1985.0064,1965.7553,1089402,0.0000,1.0
2020-07-29,1987.331,1992.0714,1887.9644,1910.6182,1892.0885,1525220,0.0000,1.0
2020-07-30,1914.4014,1949.9546,1889.1495,1922.2869,1903.6441,1203821,0.0000,1.0
2020-07-31,1937.1919,1941.6133,1871.8288,1884.2724,1865.9982,1283236,0.0000,1.0
2020-08-03,1877.025,1877.025,1826.8859,1830.9426,1813.1857,714727,0.0000,1.0
2020-08-04,1838.8281,1975.4799,1824.379,1961.0308,1942.0122,2053197,0.0000,1.0
2020-08-05,1978.2148,2001.0053,1930.8106,1938.6961,1919.8941,1793838,0.0000,1.0
2020-08-06,1969.0986,1975.9813,1920.7372,1945.8979,1927.0261,1248632,0.0000,1.0
2020-08-07,1936.7817,1966.3637,1932.725,1956.974,1937.9948,960776,0.0000,1.0
2020-08-10,1965.9079,1973.6111,1921.9223,1932.2692,1913.5295,825626,0.0000,1.0
2020-08-11,1948.7695,1969.0986,1915.4498,1945.4421,1926.5747,697367,0.0000,1.0
2020-08-12,1936.2803,1955.3331,1920.4181,1939.5621,1920.7518,702687,0.0000,1.0
2020-08-13,1944.9407,1949.9546,1923.5176,1934.7305,1915.967,458203,0.0000,1.0
2020-08-14,1934.7305,1965.9079,1905.4675,1927.2552,1908.5643,1012345,0.0000,1.0
2020-08-17,1917.273,1921.0562,1887.0528,1906.6071,1888.1163,923799,0.0000,1.0
2020-08-18,1905.0117,1944.3937,1898.8583,1931.4943,1912.7622,642400,0.0000,1.0
2020-08-19,1952.6439,1963.6289,1933.8645,1944.6672,1925.8073,758768,0.0000,1.0
2020-08-20,1930.8561,1936.1891,1903.2796,1911.074,1892.5399,494200,0.0000,1.0
2020-08-21,1932.4515,1932.4515,1893.4797,1897.7643,1879.3594,437199,0.0000,1.0
2020-08-24,1913.3075,1918.6404,1887.1896,1910.8005,1892.2691,560786,0.0000,1.0
2020-08-25,1918.9595,1924.7027,1894.6193,1897.9923,1879.5851,481884,0.0000,1.0
2020-08-26,1902.915,1957.3843,1866.3135,1947.9946,1929.1025,857465,0.0000,1.0
2020-08-27,1956.5638,1958.615,1917.82,1925.0674,1906.3976,397191,0.0000,1.0
2020-08-28,1932.6338,1943.4821,1920.0535,1928.6227,1909.9184,463554,0.0000,1.0
2020-08-31,1980.038,1980.038,1879.0761,1894.8472,1876.4705,770897,0.0000,1.0
2020-09-01,1909.8433,1934.2291,1881.0817,1903.0517,1884.5955,542387,0.0000,1.0
2020-09-02,1909.8433,1948.1313,1901.1829,1940.4737,1921.6545,1979773,0.0000,1.0
2020-09-03,1939.9268,1948.1313,1917.3186,1925.4776,1906.8038,274998,0.0000,1.0
2020-09-04,1883.0417,1911.6665,1883.0417,1893.7988,1875.4323,461018,0.0000,1.0
2020-09-07,1896.3513,1918.9595,1864.5814,1898.3569,1879.9462,625358,0.0000,1.0
2020-09-08,1908.7494,1932.6338,1896.9895,1920.8283,1902.1997,481632,0.0000,1.0
2020-09-09,1900.7271,1975.6623,1900.7271,1970.2381,1951.1303,850676,0.0000,1.0
2020-09-10,1991.8891,2136.7455,1983.8213,2110.0806,2089.6165,2449702,0.0000,1.0
2020-09-11,2110.0806,2130.4553,2084.0083,2113.9094,2093.4082,1330635,0.0000,1.0
2020-09-14,2114.7298,2151.4225,2080.2706,2098.8677,2078.5123,619976,0.0000,1.0
2020-09-15,2110.3996,2120.8833,2085.9682,2113.0433,2092.5505,509141,0.0000,1.0
2020-09-16,2118.3307,2159.4448,2107.4369,2118.4675,2097.9221,653164,0.0000,1.0
2020-09-17,2114.0461,2128.0851,2090.344,2096.1328,2075.804,421866,0.0000,1.0
2020-09-18,2111.1289,2114.5931,2075.8037,2101.7393,2081.3561,518389,0.0000,1.0
2020-09-21,2101.2835,2130.0451,2049.3211,2055.8392,2035.9012,501009,0.0000,1.0
2020-09-22,2084.8743,2084.8743,2006.7941,2015.7279,1996.1789,693332,0.0000,1.0
2020-09-23,2073.9349,2075.3023,2011.1698,2032.5017,2012.79,774144,0.0000,1.0
2020-09-24,2014.6796,2029.2655,1983.3654,1988.3793,1969.0956,439081,0.0000,1.0
2020-09-25,2001.9169,2017.0498,1976.9385,2007.1131,1987.6477,413085,0.0000,1.0
2020-09-28,2032.0004,2040.8431,2012.1726,2019.9214,2000.3317,516453,0.0000,1.0
2020-09-29,2025.619,2063.907,2021.1977,2046.4495,2026.6026,325287,0.0000,1.0
2020-09-30,2064.6363,2067.1433,2028.445,2036.3305,2016.5817,1560690,0.0000,1.0
2020-10-01,2063.907,2063.907,2018.1893,2028.3995,2008.7275,285180,0.0000,1.0
2020-10-05,2047.4979,2050.2327,2010.5773,2015.7279,1996.1789,393079,0.0000,1.0
2020-10-06,2031.0887,2036.5585,2006.8852,2014.8163,1995.2761,259771,0.0000,1.0
2020-10-07,2035.8747,2105.2946,2024.7074,2057.6624,2037.7067,875121,0.0000,1.0
2020-10-08,2061.9015,2067.5535,2025.9837,2041.0254,2021.231,419058,0.0000,1.0
2020-10-09,2039.2933,2053.5602,2021.2432,2036.285,2016.5366,305022,0.0000,1.0
2020-10-12,2036.1026,2055.5657,2030.0404,2038.9287,2019.1546,262242,0.0000,1.0
2020-10-13,2034.9175,2083.9171,2031.2711,2078.7209,2058.5609,409570,0.0000,1.0
2020-10-14,2082.9599,2100.5542,2068.9665,2085.1934,2064.9706,306815,0.0000,1.0
2020-10-15,2088.5208,2089.1589,2001.0964,2010.6229,1991.1234,1514858,0.0000,1.0
2020-10-16,2019.0554,2034.7352,1980.9952,1983.2287,1963.9949,440109,0.0000,1.0
2020-10-19,1998.2704,2031.4534,1965.4521,1983.5022,1964.2657,352226,0.0000,1.0
2020-10-20,1990.704,1999.8202,1961.988,1964.9963,1945.9393,364138,0.0000,1.0
2020-10-21,1979.2176,1997.3588,1913.2619,1935.5966,1916.8247,534557,0.0000,1.0
2020-10-22,1935.3687,1944.5304,1906.6526,1920.8739,1902.2448,301966,0.0000,1.0
2020-10-23,1922.606,1946.1258,1910.4359,1925.8422,1907.1649,618540,0.0000,1.0
2020-10-26,1915.313,1919.8711,1840.0588,1849.4029,1831.467,560855,0.0000,1.0
2020-10-27,1852.4113,1877.9366,1828.2989,1854.4168,1836.4322,476055,0.0000,1.0
2020-10-28,1863.3507,1876.0222,1829.5296,1832.9938,1815.2169,1519047,0.0000,1.0
2020-10-29,1822.6925,1861.801,1814.807,1847.4429,1829.526,384785,0.0000,1.0
2020-10-30,1855.1461,1882.1757,1843.2951,1872.786,1854.6232,354434,0.0000,1.0
2020-11-02,1853.7787,1853.7787,1695.6127,1711.3837,1694.7863,1444243,0.0000,1.0
2020-11-03,1721.138,1740.7379,1672.8222,1685.9951,1669.6439,1164099,0.0000,1.0
2020-11-04,1677.3803,1758.3777,1677.3803,1744.3388,1727.4217,1065630,0.0000,1.0
2020-11-05,1776.7468,1786.7746,1760.7023,1782.3077,1765.0225,954587,0.0000,1.0
2020-11-06,1812.3,1859.7042,1802.8647,1849.6764,1831.7378,1886873,0.0000,1.0
2020-11-09,1876.7515,1887.0528,1858.7014,1869.0939,1850.967,843691,0.0000,1.0
2020-11-10,1891.6109,1905.2852,1861.3451,1900.2713,1881.842,1068647,0.0000,1.0
2020-11-11,1907.1085,1910.1624,1804.0954,1820.4134,1802.7586,811189,0.0000,1.0
2020-11-12,1809.5651,1830.8515,1791.3327,1804.8703,1787.3662,711464,0.0000,1.0
2020-11-13,1814.1232,1856.6503,1805.9187,1819.6841,1802.0364,1825121,0.0000,1.0
2020-11-17,1899.8155,1899.8155,1809.5651,1816.7669,1799.1475,643296,0.0000,1.0
2020-11-18,1820.9148,1829.3017,1787.6863,1811.5707,1794.0016,427982,0.0000,1.0
2020-11-19,1810.8414,1832.3556,1794.0676,1798.3066,1780.8662,802733,0.0000,1.0
2020-11-20,1803.0015,1808.7447,1727.1547,1731.3482,1714.5571,863183,0.0000,1.0
2020-11-23,1758.5144,1795.8908,1756.6912,1778.3877,1761.1405,598632,0.0000,1.0
2020-11-24,1788.5979,1799.1727,1760.52,1791.4239,1774.0502,750504,0.0000,1.0
2020-11-25,1805.007,1815.9465,1770.639,1775.6073,1758.387,914063,0.0000,1.0
2020-11-26,1777.704,1791.196,1759.7907,1781.1226,1763.8488,450855,0.0000,1.0
2020-11-27,1769.4539,1782.9914,1751.7229,1759.2893,1742.2273,523191,0.0000,1.0
2020-12-01,1764.2121,1792.1532,1760.3377,1781.5784,1764.3002,593339,0.0000,1.0
2020-12-02,1789.4639,1789.4639,1763.9842,1784.5868,1767.2794,220138,0.0000,1.0
2020-12-03,1795.8908,1806.0098,1784.997,1789.9197,1772.5607,1489127,0.0000,1.0
2020-12-04,1789.5095,1793.9309,1768.5423,1774.5134,1757.3037,250336,0.0000,1.0
2020-12-07,1770.3655,1791.3327,1770.3655,1784.997,1767.6857,293809,0.0000,1.0
2020-12-08,1789.5095,1836.1844,1777.7952,1817.5418,1799.9148,683240,0.0000,1.0
2020-12-09,1835.0905,1854.0522,1823.2394,1847.5341,1829.6163,917242,0.0000,1.0
2020-12-10,1841.4718,1849.1294,1824.1055,1829.8031,1812.0572,270177,0.0000,1.0
2020-12-11,1833.4496,1857.6987,1799.902,1828.3445,1810.6128,689028,0.0000,1.0
2020-12-14,1835.0905,1837.1416,1811.434,1815.1716,1797.5676,232903,0.0000,1.0
2020-12-15,1816.7669,1816.7669,1788.1421,1799.5373,1782.085,211535,0.0000,1.0
2020-12-16,1812.3,1818.6813,1792.0165,1801.4061,1783.9357,272748,0.0000,1.0
2020-12-17,1805.8275,1827.7975,1802.3633,1809.6107,1792.0607,238834,0.0000,1.0
2020-12-18,1807.7419,1827.7975,1791.3327,1816.1744,1798.5607,218330,0.0000,1.0
2020-12-21,1832.3556,1843.2951,1692.0118,1768.3143,1751.1648,1499610,0.0000,1.0
2020-12-22,1768.5423,1785.3161,1720.9101,1765.4427,1748.3211,972241,0.0000,1.0
2020-12-23,1761.9786,1778.7524,1750.3099,1772.0064,1754.8211,299743,0.0000,1.0
2020-12-24,1778.3877,1822.0088,1774.9692,1817.6786,1800.0503,289379,0.0000,1.0
2020-12-28,1826.9771,1845.9388,1819.2283,1826.2022,1808.4912,335518,0.0000,1.0
2020-12-29,1829.9398,1834.9082,1807.3773,1813.3939,1795.8072,250017,0.0000,1.0
2020-12-30,1816.4479,1829.484,1801.2694,1819.1371,1801.4947,224277,0.0000,1.0
2020-12-31,1818.4534,1833.2673,1805.007,1809.2461,1791.6996,465795,0.0000,1.0
2021-01-01,1810.6135,1820.7781,1807.1038,1811.5251,1793.9565,157713,0.0000,1.0
2021-01-04,1812.8014,1821.325,1793.9764,1814.7158,1797.1162,345853,0.0000,1.0
2021-01-05,1797.7597,1808.6535,1783.1282,1792.2444,1774.8627,338549,0.0000,1.0
2021-01-06,1794.0676,1794.0676,1736.6356,1744.9769,1728.0537,864039,0.0000,1.0
2021-01-07,1752.0419,1773.2827,1737.2281,1742.1053,1725.2099,564975,0.0000,1.0
2021-01-08,1751.1303,1766.9013,1743.655,1762.2065,1745.1162,299804,0.0000,1.0
2021-01-11,1763.9842,1767.5395,1725.0124,1729.3426,1712.571,415573,0.0000,1.0
2021-01-12,1741.1937,1786.7746,1732.0775,1783.7207,1766.4218,497793,0.0000,1.0
2021-01-13,1791.1504,1800.4034,1749.0792,1767.7218,1750.578,474934,0.0000,1.0
2021-01-14,1767.7218,1792.7002,1764.9414,1787.3216,1769.9877,1829840,0.0000,1.0
2021-01-15,1786.7746,1798.7624,1750.4466,1766.3544,1749.2238,1266407,0.0000,1.0
2021-01-18,1768.5423,1820.1399,1752.7257,1808.1977,1790.6614,1363505,0.0000,1.0
2021-01-19,1817.7697,1851.4085,1817.4507,1838.0988,1820.2725,591919,0.0000,1.0
2021-01-20,1843.7509,1876.159,1824.379,1873.2418,1855.0746,488577,0.0000,1.0
2021-01-21,1897.9923,1932.4515,1891.6109,1912.4414,1893.8941,1545088,0.0000,1.0
2021-01-22,1927.8934,1928.8962,1855.3285,1868.5014,1850.3802,507943,0.0000,1.0
2021-01-25,1870.6437,1870.6437,1761.4316,1768.2688,1751.1197,1345520,0.0000,1.0
2021-01-27,1759.6084,1759.6084,1721.138,1727.7473,1710.9912,1740178,0.0000,1.0
2021-01-28,1712.9335,1753.3638,1704.8656,1710.7456,1694.1543,2069380,0.0000,1.0
2021-01-29,1729.0691,1742.789,1668.2641,1680.2519,1663.9564,926815,0.0000,1.0
2021-02-01,1682.1207,1736.3621,1682.1207,1727.8384,1711.0814,818509,0.0000,1.0
2021-02-02,1746.3899,1766.9925,1691.0546,1756.1898,1739.1578,1088933,0.0000,1.0
2021-02-03,1756.6912,1778.5701,1732.0775,1759.6995,1742.6335,921546,0.0000,1.0
2021-02-04,1751.2215,1768.2688,1736.6811,1753.9108,1736.9009,1619015,0.0000,1.0
2021-02-05,1762.1609,1772.3711,1750.3099,1753.9563,1736.946,322014,0.0000,1.0
2021-02-08,1760.52,1794.2955,1758.56,1779.0259,1761.7725,702232,0.0000,1.0
2021-02-09,1793.7941,1814.1232,1779.4817,1783.0826,1765.7898,602162,0.0000,1.0
2021-02-10,1784.6779,1808.6079,1757.6028,1800.6768,1783.2134,470988,0.0000,1.0
2021-02-11,1802.6824,1879.9422,1796.9848,1873.8799,1855.7066,1942646,0.0000,1.0
2021-02-12,1877.6631,1893.89,1837.4151,1860.8438,1842.7968,640628,0.0000,1.0
2021-02-15,1867.9088,1878.438,1846.3946,1852.9582,1834.9878,325784,0.0000,1.0
2021-02-16,1859.7042,1895.2574,1857.4252,1877.6176,1859.408,361465,0.0000,1.0
2021-02-17,1876.1134,1909.8433,1869.5953,1898.676,1880.2621,692483,0.0000,1.0
2021-02-18,1901.4108,1921.4209,1877.6631,1882.9505,1864.6892,298538,0.0000,1.0
2021-02-19,1882.4947,1918.9139,1876.1134,1896.6704,1878.276,398673,0.0000,1.0
2021-02-22,1896.169,1905.0117,1818.7725,1829.9854,1812.2378,649015,0.0000,1.0
2021-02-23,1848.7648,1871.6464,1835.8198,1845.3462,1827.4496,420916,0.0000,1.0
2021-02-24,1846.7592,1897.5364,1823.7408,1882.9961,1864.7344,1580996,0.0000,1.0
2021-02-25,1894.3458,1962.0335,1887.9644,1955.2876,1936.3247,2401302,0.0000,1.0
2021-02-26,1922.606,1944.8495,1887.1896,1899.6788,1881.2552,902603,0.0000,1.0
2021-03-01,1927.5743,1927.5743,1880.8538,1915.4498,1896.8733,366701,0.0000,1.0
2021-03-02,1936.2803,1941.75,1904.6015,1920.0535,1901.4323,269778,0.0000,1.0
2021-03-03,1934.1836,2023.7958,1920.9651,2006.7941,1987.3317,1101111,0.0000,1.0
2021-03-04,1987.0575,1996.1281,1967.2754,1983.411,1964.1754,1316695,0.0000,1.0
2021-03-05,1976.3915,2016.9586,1964.5405,1986.0091,1966.7483,430447,0.0000,1.0
2021-03-08,1979.5822,2033.8236,1977.7134,1996.8574,1977.4914,375048,0.0000,1.0
2021-03-09,2005.5634,2018.9642,1956.5182,1996.6295,1977.2657,312285,0.0000,1.0
2021-03-10,2015.5912,2019.9214,1978.3515,1988.8807,1969.5921,249199,0.0000,1.0
2021-03-12,2004.6518,2010.1215,1935.9612,1949.6355,1930.7275,298281,0.0000,1.0
2021-03-15,1949.6355,1958.8885,1896.9895,1922.3781,1903.7344,513109,0.0000,1.0
2021-03-16,1927.8934,1937.9212,1910.8005,1914.8116,1896.2413,223111,0.0000,1.0
2021-03-17,1914.4014,1917.82,1855.4652,1873.5153,1855.3455,243197,0.0000,1.0
2021-03-18,1888.0556,1900.7271,1824.1511,1831.8998,1814.1336,975274,0.0000,1.0
2021-03-19,1812.5735,1909.8433,1806.101,1897.9011,1879.4948,729355,0.0000,1.0
2021-03-22,1891.6109,1891.6109,1854.1433,1879.6231,1861.3941,317137,0.0000,1.0
2021-03-23,1881.5831,1923.4264,1875.4297,1904.4192,1885.9497,578793,0.0000,1.0
2021-03-24,1896.6704,1896.6704,1860.4335,1866.359,1848.2586,307569,0.0000,1.0
2021-03-25,1869.3218,1875.7032,1809.5651,1816.6302,1799.0121,309621,0.0000,1.0
2021-03-26,1832.3556,1836.8682,1798.6713,1817.9976,1800.3662,800154,0.0000,1.0
2021-03-30,1832.0821,1867.453,1815.9465,1849.3118,1831.3767,266010,0.0000,1.0
2021-03-31,1837.2328,1868.7293,1822.3278,1826.1566,1808.4461,207901,0.0000,1.0
2021-04-01,1841.1983,1850.588,1826.2934,1843.0216,1825.1475,246593,0.0000,1.0
2021-04-05,1846.0299,1846.0299,1788.4611,1816.6758,1799.0572,253365,0.0000,1.0
2021-04-06,1824.379,1827.7975,1795.8908,1808.3345,1790.7968,337567,0.0000,1.0
2021-04-07,1816.1288,1865.2651,1816.1288,1825.792,1808.085,281524,0.0000,1.0
2021-04-08,1832.4012,1842.5202,1817.3139,1827.7975,1810.0711,1534983,0.0000,1.0
2021-04-09,1825.9743,1829.4385,1805.0982,1807.4228,1789.894,241161,0.0000,1.0
2021-04-12,1783.1738,1792.4723,1732.5789,1742.3788,1725.4808,666100,0.0000,1.0
2021-04-13,1754.868,1768.679,1748.8057,1761.1581,1744.078,265483,0.0000,1.0
2021-04-15,1750.7657,1787.3672,1744.4755,1772.0976,1754.9113,328742,0.0000,1.0
2021-04-16,1772.1887,1777.2026,1756.3265,1763.0725,1745.9738,1494385,0.0000,1.0
2021-04-19,1732.9891,1747.2104,1723.8729,1734.4021,1717.5814,485900,0.0000,1.0
2021-04-20,1745.4783,1750.2187,1723.4627,1733.3537,1716.5432,414659,0.0000,1.0
2021-04-22,1728.431,1745.2504,1711.6572,1737.5928,1720.7412,1180007,0.0000,1.0
2021-04-23,1734.8123,1749.3982,1728.431,1736.0886,1719.2516,370043,0.0000,1.0
2021-04-26,1746.8913,1787.6863,1742.8802,1766.2176,1749.0884,1330622,0.0000,1.0
2021-04-27,1771.2771,1821.006,1769.3627,1813.1205,1795.5364,348348,0.0000,1.0
2021-04-28,1822.738,1829.9854,1805.6908,1819.6385,1801.9912,442402,0.0000,1.0
2021-04-29,1838.4179,1864.2623,1830.5324,1844.389,1826.5017,253013,0.0000,1.0
2021-04-30,1836.6402,1856.4224,1811.753,1818.1799,1800.5468,321474,0.0000,1.0
2021-05-03,1790.1476,1804.0954,1771.9152,1786.0909,1768.769,693942,0.0000,1.0
2021-05-04,1781.3049,1793.6118,1742.1053,1747.1648,1730.2203,1021839,0.0000,1.0
2021-05-05,1750.0364,1766.6279,1739.5072,1750.082,1733.1092,287285,0.0000,1.0
2021-05-06,1755.7796,1763.2093,1738.6867,1759.3349,1742.2724,231521,0.0000,1.0
2021-05-07,1768.5423,1782.6268,1755.6884,1760.6112,1743.5363,178669,0.0000,1.0
2021-05-10,1771.9608,1774.1031,1750.6745,1755.5061,1738.4808,225581,0.0000,1.0
2021-05-11,1747.575,1767.3116,1741.2392,1762.799,1745.703,265869,0.0000,1.0
2021-05-12,1763.0725,1763.0725,1739.1425,1744.4299,1727.512,373114,0.0000,1.0
2021-05-14,1754.9591,1769.9097,1738.003,1765.6707,1748.5467,515884,0.0000,1.0
2021-05-17,1767.3571,1789.6463,1760.3377,1787.276,1769.9426,405141,0.0000,1.0
2021-05-18,1803.1838,1825.6552,1797.8052,1812.1177,1794.5433,578117,0.0000,1.0
2021-05-19,1806.8303,1838.3723,1797.8052,1819.912,1802.2621,563712,0.0000,1.0
2021-05-20,1819.912,1833.0849,1806.0098,1809.8386,1792.2864,276354,0.0000,1.0
2021-05-21,1819.3195,1831.444,1805.007,1824.0599,1806.3697,210603,0.0000,1.0
2021-05-24,1829.9854,1831.8998,1806.4656,1810.0665,1792.5121,710011,0.0000,1.0
2021-05-25,1814.1688,1820.5046,1786.8658,1790.8769,1773.5086,204518,0.0000,1.0
2021-05-26,1809.474,1809.474,1792.2444,1795.5718,1778.1579,184227,0.0000,1.0
2021-05-27,1796.7113,1816.1288,1789.6007,1803.3661,1785.8766,274228,0.0000,1.0
2021-05-28,1814.1232,1918.9595,1809.6563,1909.7521,1891.2309,2158323,0.0000,1.0
2021-05-31,1915.313,1997.8146,1897.9923,1969.5088,1950.408,2034450,0.0000,1.0
2021-06-01,1972.8362,2007.1131,1957.5666,1976.6195,1957.4497,916472,0.0000,1.0
2021-06-02,1969.0074,2014.5884,1967.7767,2006.7485,1987.2865,400317,0.0000,1.0
2021-06-03,2025.619,2051.1444,2002.0081,2013.9959,1994.4636,760173,0.0000,1.0
2021-06-04,2022.8842,2022.8842,1990.7951,1996.9942,1977.6268,261311,0.0000,1.0
2021-06-07,2010.9419,2043.6691,1991.5244,2030.4506,2010.7588,615525,0.0000,1.0
2021-06-08,2028.0348,2030.1771,2004.1048,2018.9642,1999.3838,152318,0.0000,1.0
2021-06-09,2023.7046,2025.2544,1967.5033,1982.545,1963.3178,359005,0.0000,1.0
2021-06-10,1998.4527,2032.8664,1984.7785,1989.7924,1970.4949,268564,0.0000,1.0
2021-06-11,1993.4388,2030.9976,1989.7924,2017.4144,2004.2769,229252,6.3813,1.0
2021-06-14,2018.3261,2058.7108,2001.9169,2046.8598,2033.5304,386196,0.0000,1.0
2021-06-15,2056.842,2073.479,2043.1221,2050.8709,2037.5154,634070,0.0000,1.0
2021-06-16,2049.3211,2049.3211,2011.7168,2016.1838,2003.0542,497096,0.0000,1.0
2021-06-17,2005.7913,2037.4701,1987.1942,2019.7391,2006.5863,351428,0.0000,1.0
2021-06-18,2021.2888,2037.4245,1991.2054,2028.3995,2015.1903,267640,0.0000,1.0
2021-06-21,2009.5289,2049.0476,2006.4294,2039.8403,2026.5567,243713,0.0000,1.0
